341704,   2191.00,     47.00
341705,   2191.00,     47.00
341706,   2191.00,     47.00
341707,   2191.00,     47.00
341708,   2191.00,     47.00
341709,   2191.00,     47.00
342001,    845.00,     42.00
342002,    848.00,     42.00
342003,    847.00,     42.00
342004,    805.00,     42.00
342005,    805.00,     42.00
342006,    805.00,     42.00
342007,    805.00,     42.00
342008,    805.00,     42.00
342009,    805.00,     42.00
342101,   1219.00,     58.00
342102,   1643.00,     58.00
342103,   1843.00,     58.00
342104,   1843.00,     58.00
342105,   1843.00,     58.00
342106,   1843.00,     58.00
342107,   1843.00,     58.00
342108,   1843.00,     58.00
342109,   1843.00,     58.00
342201,   1219.00,     43.00
342202,   1643.00,     43.00
342203,   1843.00,     43.00
342204,   1843.00,     43.00
342205,   1843.00,     43.00
342206,   1843.00,     43.00
342207,   1843.00,     43.00
342208,   1843.00,     43.00
342209,   1843.00,     43.00
342301,    820.00,     48.00
342302,    823.00,     48.00
342303,   1022.00,     48.00
342304,    980.00,     48.00
342305,    980.00,     48.00
342306,    980.00,     48.00
342307,    980.00,     48.00
342308,    980.00,     48.00
342309,    980.00,     48.00
342401,    789.00,     43.00
342402,    793.00,     43.00
342403,    995.00,     43.00
342404,    970.00,     43.00
342405,    970.00,     43.00
342406,    970.00,     43.00
342407,    970.00,     43.00
342408,    970.00,     43.00
342409,    970.00,     43.00
342501,    747.00,     33.00
342502,    755.00,     33.00
342503,    957.00,     33.00
342504,    933.00,     33.00
342505,    933.00,     33.00
342506,    933.00,     33.00
342507,    933.00,     33.00
342508,    933.00,     33.00
342509,    933.00,     33.00
343001,    644.00,     39.00
343002,    636.00,     39.00
343003,    635.00,     39.00
343004,    635.00,     39.00
343005,    635.00,     39.00
343006,    635.00,     39.00
343007,    635.00,     39.00
343008,    635.00,     39.00
343009,    635.00,     39.00
343101,   1285.00,     53.50
343102,   1684.00,     53.50
343103,   1685.00,     53.50
343104,   1685.00,     53.50
343105,   1685.00,     53.50
343106,   1685.00,     53.50
343107,   1685.00,     53.50
343108,   1685.00,     53.50
343109,   1685.00,     53.50
343201,    905.00,     48.50
343202,    905.00,     48.50
343203,    904.00,     48.50
343204,    904.00,     48.50
343205,    904.00,     48.50
343206,    904.00,     48.50
343207,    904.00,     48.50
343208,    904.00,     48.50
343209,    904.00,     48.50
343301,    875.00,     44.50
343302,    877.00,     44.50
343303,    879.00,     44.50
343304,    879.00,     44.50
343305,    879.00,     44.50
343306,    879.00,     44.50
343307,    879.00,     44.50
343308,    879.00,     44.50
343309,    879.00,     44.50
343401,    835.00,     41.50
343402,    841.00,     41.50
343403,    843.00,     41.50
343404,    843.00,     41.50
343405,    843.00,     41.50
343406,    843.00,     41.50
343407,    843.00,     41.50
343408,    843.00,     41.50
343409,    843.00,     41.50
343501,   1048.00,     50.50
343502,   1351.00,     50.50
343503,   1351.00,     50.50
343504,   1351.00,     50.50
343505,   1351.00,     50.50
343506,   1351.00,     50.50
343507,   1351.00,     50.50
343508,   1351.00,     50.50
343509,   1351.00,     50.50
343601,    744.00,     46.50
343602,    736.00,     46.50
343603,    735.00,     46.50
343604,    735.00,     46.50
343605,    735.00,     46.50
343606,    735.00,     46.50
343607,    735.00,     46.50
343608,    735.00,     46.50
343609,    735.00,     46.50
343701,    720.00,     42.50
343702,    713.00,     42.50
343703,    715.00,     42.50
343704,    715.00,     42.50
343705,    715.00,     42.50
343706,    715.00,     42.50
343707,    715.00,     42.50
343708,    715.00,     42.50
343709,    715.00,     42.50
343801,    688.00,     38.50
343802,    685.00,     38.50
343803,    686.00,     38.50
343804,    686.00,     38.50
343805,    686.00,     38.50
343806,    686.00,     38.50
343807,    686.00,     38.50
343808,    686.00,     38.50
343809,    686.00,     38.50
344001,    592.00,     37.00
344002,    585.00,     37.00
344003,    586.00,     37.00
344004,    586.00,     37.00
344005,    586.00,     37.00
344006,    586.00,     37.00
344007,    586.00,     37.00
344008,    586.00,     37.00
344009,    586.00,     37.00
344101,    977.00,     45.50
344102,    980.00,     45.50
344103,    982.00,     45.50
344104,    982.00,     45.50
344105,    982.00,     45.50
344106,    982.00,     45.50
344107,    982.00,     45.50
344108,    982.00,     45.50
344109,    982.00,     45.50
344201,    940.00,     44.50
344202,    941.00,     44.50
344203,    943.00,     44.50
344204,    943.00,     44.50
344205,    943.00,     44.50
344206,    943.00,     44.50
344207,    943.00,     44.50
344208,    943.00,     44.50
344209,    943.00,     44.50
344301,    792.00,     43.50
344302,    785.00,     43.50
344303,    786.00,     43.50
344304,    786.00,     43.50
344305,    786.00,     43.50
344306,    786.00,     43.50
344307,    786.00,     43.50
344308,    786.00,     43.50
344309,    786.00,     43.50
344401,    830.00,     41.50
344402,    800.00,     41.50
344403,    800.00,     41.50
344404,    800.00,     41.50
344405,    800.00,     41.50
344406,    800.00,     41.50
344407,    800.00,     41.50
344408,    800.00,     41.50
344409,    800.00,     41.50
344501,    800.00,     40.50
344502,    770.00,     40.50
344503,    770.00,     40.50
344504,    770.00,     40.50
344505,    770.00,     40.50
344506,    770.00,     40.50
344507,    770.00,     40.50
344508,    770.00,     40.50
344509,    770.00,     40.50
344601,    680.00,     39.50
344602,    650.00,     39.50
344603,    650.00,     39.50
344604,    650.00,     39.50
344605,    650.00,     39.50
344606,    650.00,     39.50
344607,    650.00,     39.50
344608,    650.00,     39.50
344609,    650.00,     39.50
344701,    680.00,     38.50
344702,    650.00,     38.50
344703,    650.00,     38.50
344704,    650.00,     38.50
344705,    650.00,     38.50
344706,    650.00,     38.50
344707,    650.00,     38.50
344708,    650.00,     38.50
344709,    650.00,     38.50
344801,    680.00,     37.50
344802,    650.00,     37.50
344803,    650.00,     37.50
344804,    650.00,     37.50
344805,    650.00,     37.50
344806,    650.00,     37.50
344807,    650.00,     37.50
344808,    650.00,     37.50
344809,    650.00,     37.50
344901,    450.00,     31.00
344902,    450.00,     31.00
344903,    450.00,     31.00
344904,    450.00,     31.00
344905,    450.00,     31.00
344906,    450.00,     31.00
344907,    450.00,     31.00
344908,    450.00,     31.00
344909,    450.00,     31.00
345001,  10000.00,     20.00
345002,  10000.00,     20.00
345003,  10000.00,     20.00
345004,  10000.00,     20.00
345005,  10000.00,     20.00
345006,  10000.00,     20.00
345007,  10000.00,     20.00
345008,  10000.00,     20.00
345009,  10000.00,     20.00
345101,  10000.00,     20.00
345102,  10000.00,     20.00
345103,  10000.00,     20.00
345104,  10000.00,     20.00
345105,  10000.00,     20.00
345106,  10000.00,     20.00
345107,  10000.00,     20.00
345108,  10000.00,     20.00
345109,  10000.00,     20.00
345201,  10000.00,     25.00
345202,  10000.00,     25.00
345203,  10000.00,     25.00
345204,  10000.00,     25.00
345205,  10000.00,     25.00
345206,  10000.00,     25.00
345207,  10000.00,     25.00
345208,  10000.00,     25.00
345209,  10000.00,     25.00
345301,  10000.00,     20.00
345302,  10000.00,     20.00
345303,  10000.00,     20.00
345304,  10000.00,     20.00
345305,  10000.00,     20.00
345306,  10000.00,     20.00
345307,  10000.00,     20.00
345308,  10000.00,     20.00
345309,  10000.00,     20.00
346001,    837.00,     42.00
346002,    932.00,     42.00
346003,    931.00,     42.00
346004,    886.00,     42.00
346005,    886.00,     42.00
346006,    886.00,     42.00
346007,    886.00,     42.00
346008,    886.00,     42.00
346009,    886.00,     42.00
346101,   1057.00,     44.00
346102,   1659.00,     44.00
346103,   1660.00,     44.00
346104,   1660.00,     44.00
346105,   1660.00,     44.00
346106,   1660.00,     44.00
346107,   1660.00,     44.00
346108,   1660.00,     44.00
346109,   1660.00,     44.00
346201,    662.00,     38.00
346202,    757.00,     38.00
346203,    756.00,     38.00
346204,    711.00,     38.00
346205,    711.00,     38.00
346206,    711.00,     38.00
346207,    711.00,     38.00
346208,    711.00,     38.00
346209,    711.00,     38.00
346301,    631.00,     36.00
346302,    724.00,     36.00
346303,    727.00,     36.00
346304,    700.00,     36.00
346305,    700.00,     36.00
346306,    700.00,     36.00
346307,    700.00,     36.00
346308,    700.00,     36.00
346309,    700.00,     36.00
346401,    589.00,     31.00
346402,    683.00,     31.00
346403,    685.00,     31.00
346404,    658.00,     31.00
346405,    658.00,     31.00
346406,    658.00,     31.00
346407,    658.00,     31.00
346408,    658.00,     31.00
346409,    658.00,     31.00
346501,   1057.00,     44.00
346502,   1659.00,     44.00
346503,   1659.00,     44.00
346504,   1659.00,     44.00
346505,   1659.00,     44.00
346506,   1659.00,     44.00
346507,   1659.00,     44.00
346508,   1659.00,     44.00
346509,   1659.00,     44.00
346601,    662.00,     38.00
346602,    757.00,     38.00
346603,    757.00,     38.00
346604,    757.00,     38.00
346605,    757.00,     38.00
346606,    757.00,     38.00
346607,    757.00,     38.00
346608,    757.00,     38.00
346609,    757.00,     38.00
346701,    631.00,     36.00
346702,    724.00,     36.00
346703,    724.00,     36.00
346704,    724.00,     36.00
346705,    724.00,     36.00
346706,    724.00,     36.00
346707,    724.00,     36.00
346708,    724.00,     36.00
346709,    724.00,     36.00
346801,    589.00,     31.00
346802,    683.00,     31.00
346803,    683.00,     31.00
346804,    683.00,     31.00
346805,    683.00,     31.00
346806,    683.00,     31.00
346807,    683.00,     31.00
346808,    683.00,     31.00
346809,    683.00,     31.00
347001,   1810.00,     60.00
347002,   1810.00,     60.00
347003,   1810.00,     60.00
347004,   1810.00,     60.00
347005,   1810.00,     60.00
347006,   1810.00,     60.00
347007,   1810.00,     60.00
347008,   1810.00,     60.00
347009,   1810.00,     60.00
347101,   1132.00,     45.00
347102,   1132.00,     45.00
347103,   1132.00,     45.00
347104,   1132.00,     45.00
347105,   1132.00,     45.00
347106,   1132.00,     45.00
347107,   1132.00,     45.00
347108,   1132.00,     45.00
347109,   1132.00,     45.00
347201,    737.00,     38.00
347202,    737.00,     38.00
347203,    737.00,     38.00
347204,    737.00,     38.00
347205,    737.00,     38.00
347206,    737.00,     38.00
347207,    737.00,     38.00
347208,    737.00,     38.00
347209,    737.00,     38.00
347301,   1132.00,     39.00
347302,   1132.00,     39.00
347303,   1132.00,     39.00
347304,   1132.00,     39.00
347305,   1132.00,     39.00
347306,   1132.00,     39.00
347307,   1132.00,     39.00
347308,   1132.00,     39.00
347309,   1132.00,     39.00
347401,    737.00,     33.00
347402,    737.00,     33.00
347403,    737.00,     33.00
347404,    737.00,     33.00
347405,    737.00,     33.00
347406,    737.00,     33.00
347407,    737.00,     33.00
347408,    737.00,     33.00
347409,    737.00,     33.00
347501,   1132.00,     45.00
347502,   1132.00,     45.00
347503,   1132.00,     45.00
347504,   1132.00,     45.00
347505,   1132.00,     45.00
347506,   1132.00,     45.00
347507,   1132.00,     45.00
347508,   1132.00,     45.00
347509,   1132.00,     45.00
347601,    737.00,     38.00
347602,    737.00,     38.00
347603,    737.00,     38.00
347604,    737.00,     38.00
347605,    737.00,     38.00
347606,    737.00,     38.00
347607,    737.00,     38.00
347608,    737.00,     38.00
347609,    737.00,     38.00
347701,   1132.00,     39.00
347702,   1132.00,     39.00
347703,   1132.00,     39.00
347704,   1132.00,     39.00
347705,   1132.00,     39.00
347706,   1132.00,     39.00
347707,   1132.00,     39.00
347708,   1132.00,     39.00
347709,   1132.00,     39.00
347801,    737.00,     33.00
347802,    737.00,     33.00
347803,    737.00,     33.00
347804,    737.00,     33.00
347805,    737.00,     33.00
347806,    737.00,     33.00
347807,    737.00,     33.00
347808,    737.00,     33.00
347809,    737.00,     33.00
347901,   1710.00,     68.00
347902,   1710.00,     68.00
347903,   1710.00,     68.00
347904,   1710.00,     68.00
347905,   1710.00,     68.00
347906,   1710.00,     68.00
347907,   1710.00,     68.00
347908,   1710.00,     68.00
347909,   1710.00,     68.00
348001,   1810.00,     62.50
348002,   1810.00,     62.50
348003,   1810.00,     62.50
348004,   1810.00,     62.50
348005,   1810.00,     62.50
348006,   1810.00,     62.50
348007,   1810.00,     62.50
348008,   1810.00,     62.50
348009,   1810.00,     62.50
348101,   1810.00,     65.00
348102,   1810.00,     65.00
348103,   1810.00,     65.00
348104,   1810.00,     65.00
348105,   1810.00,     65.00
348106,   1810.00,     65.00
348107,   1810.00,     65.00
348108,   1810.00,     65.00
348109,   1810.00,     65.00
348201,   1810.00,     65.00
348202,   1810.00,     65.00
348203,   1810.00,     65.00
348204,   1810.00,     65.00
348205,   1810.00,     65.00
348206,   1810.00,     65.00
348207,   1810.00,     65.00
348208,   1810.00,     65.00
348209,   1810.00,     65.00
348301,   1778.00,     62.50
348302,   1778.00,     62.50
348303,   1778.00,     62.50
348304,   1778.00,     62.50
348305,   1778.00,     62.50
348306,   1778.00,     62.50
348307,   1778.00,     62.50
348308,   1778.00,     62.50
348309,   1778.00,     62.50
348401,   1810.00,     62.50
348402,   1810.00,     62.50
348403,   1810.00,     62.50
348404,   1810.00,     62.50
348405,   1810.00,     62.50
348406,   1810.00,     62.50
348407,   1810.00,     62.50
348408,   1810.00,     62.50
348409,   1810.00,     62.50
348501,   1810.00,     57.50
348502,   1810.00,     57.50
348503,   1810.00,     57.50
348504,   1810.00,     57.50
348505,   1810.00,     57.50
348506,   1810.00,     57.50
348507,   1810.00,     57.50
348508,   1810.00,     57.50
348509,   1810.00,     57.50
348601,   1810.00,     57.50
348602,   1810.00,     57.50
348603,   1810.00,     57.50
348604,   1810.00,     57.50
348605,   1810.00,     57.50
348606,   1810.00,     57.50
348607,   1810.00,     57.50
348608,   1810.00,     57.50
348609,   1810.00,     57.50
348701,   1810.00,     57.50
348702,   1810.00,     57.50
348703,   1810.00,     57.50
348704,   1810.00,     57.50
348705,   1810.00,     57.50
348706,   1810.00,     57.50
348707,   1810.00,     57.50
348708,   1810.00,     57.50
348709,   1810.00,     57.50
348801,   1810.00,     57.50
348802,   1810.00,     57.50
348803,   1810.00,     57.50
348804,   1810.00,     57.50
348805,   1810.00,     57.50
348806,   1810.00,     57.50
348807,   1810.00,     57.50
348808,   1810.00,     57.50
348809,   1810.00,     57.50
348901,   1810.00,     57.50
348902,   1810.00,     57.50
348903,   1810.00,     57.50
348904,   1810.00,     57.50
348905,   1810.00,     57.50
348906,   1810.00,     57.50
348907,   1810.00,     57.50
348908,   1810.00,     57.50
348909,   1810.00,     57.50
349001,   1810.00,     60.00
349002,   1810.00,     60.00
349003,   1863.00,     60.00
349004,   1891.00,     60.00
349005,   1891.00,     60.00
349006,   1891.00,     60.00
349007,   1891.00,     60.00
349008,   1891.00,     60.00
349009,   1891.00,     60.00
349101,   1778.00,     60.00
349102,   1778.00,     60.00
349103,   1863.00,     60.00
349104,   1905.00,     60.00
349105,   1905.00,     60.00
349106,   1905.00,     60.00
349107,   1905.00,     60.00
349108,   1905.00,     60.00
349109,   1905.00,     60.00
349201,   1810.00,     60.00
349202,   1810.00,     60.00
349203,   1863.00,     60.00
349204,   1891.00,     60.00
349205,   1891.00,     60.00
349206,   1891.00,     60.00
349207,   1891.00,     60.00
349208,   1891.00,     60.00
349209,   1891.00,     60.00
349301,   1810.00,     55.00
349302,   1810.00,     55.00
349303,   1863.00,     55.00
349304,   1891.00,     55.00
349305,   1891.00,     55.00
349306,   1891.00,     55.00
349307,   1891.00,     55.00
349308,   1891.00,     55.00
349309,   1891.00,     55.00
349401,   1244.00,     48.00
349402,   1668.00,     48.00
349403,   1668.00,     48.00
349404,   1668.00,     48.00
349405,   1668.00,     48.00
349406,   1668.00,     48.00
349407,   1668.00,     48.00
349408,   1668.00,     48.00
349409,   1668.00,     48.00
349501,   1185.00,     46.00
349502,   1584.00,     46.00
349503,   1585.00,     46.00
349504,   1585.00,     46.00
349505,   1585.00,     46.00
349506,   1585.00,     46.00
349507,   1585.00,     46.00
349508,   1585.00,     46.00
349509,   1585.00,     46.00
349701,   1132.00,     35.00
349702,   1132.00,     35.00
349703,   1132.00,     35.00
349704,   1132.00,     35.00
349705,   1132.00,     35.00
349706,   1132.00,     35.00
349707,   1132.00,     35.00
349708,   1132.00,     35.00
349709,   1132.00,     35.00
349801,   1132.00,     35.00
349802,   1132.00,     35.00
349803,   1132.00,     35.00
349804,   1132.00,     35.00
349805,   1132.00,     35.00
349806,   1132.00,     35.00
349807,   1132.00,     35.00
349808,   1132.00,     35.00
349809,   1132.00,     35.00
349901,  10000.00,     15.00
349902,  10000.00,     15.00
349903,  10000.00,     15.00
349904,  10000.00,     15.00
349905,  10000.00,     15.00
349906,  10000.00,     15.00
349907,  10000.00,     15.00
349908,  10000.00,     15.00
349909,  10000.00,     15.00
351001,   1810.00,     60.00
351002,   1810.00,     60.00
351003,   1863.00,     60.00
351004,   1891.00,     60.00
351005,   1891.00,     60.00
351006,   1891.00,     60.00
351007,   1891.00,     60.00
351008,   1891.00,     60.00
351009,   1891.00,     60.00
351101,   1878.00,     54.00
351102,   1878.00,     54.00
351103,   2163.00,     54.00
351104,   2205.00,     54.00
351105,   2205.00,     54.00
351106,   2205.00,     54.00
351107,   2205.00,     54.00
351108,   2205.00,     54.00
351109,   2205.00,     54.00
351201,   1910.00,     59.00
351202,   1910.00,     59.00
351203,   2163.00,     59.00
351204,   2191.00,     59.00
351205,   2191.00,     59.00
351206,   2191.00,     59.00
351207,   2191.00,     59.00
351208,   2191.00,     59.00
351209,   2191.00,     59.00
351301,    100.00,     -6.00
351302,    100.00,     -6.00
351303,    100.00,     -6.00
351304,    100.00,     -6.00
351305,    100.00,     -6.00
351306,    100.00,     -6.00
351307,    100.00,     -6.00
351308,    100.00,     -6.00
351309,    100.00,     -6.00
351401,    100.00,     -6.00
351402,    100.00,     -6.00
351403,    100.00,     -6.00
351404,    100.00,     -6.00
351405,    100.00,     -6.00
351406,    100.00,     -6.00
351407,    100.00,     -6.00
351408,    100.00,     -6.00
351409,    100.00,     -6.00
351501,   1910.00,     46.50
351502,   1910.00,     46.50
351503,   2163.00,     46.50
351504,   2191.00,     46.50
351505,   2191.00,     46.50
351506,   2191.00,     46.50
351507,   2191.00,     46.50
351508,   2191.00,     46.50
351509,   2191.00,     46.50
351601,   1910.00,     39.00
351602,   1910.00,     39.00
351603,   2163.00,     24.00
351604,   2191.00,     47.00
351605,   2191.00,     47.00
351606,   2191.00,     47.00
351607,   2191.00,     47.00
351608,   2191.00,     47.00
351609,   2191.00,     47.00
351701,   1910.00,     39.00
351702,   1910.00,     39.00
351703,   2163.00,     24.00
351704,   2191.00,     47.00
351705,   2191.00,     47.00
351706,   2191.00,     47.00
351707,   2191.00,     47.00
351708,   2191.00,     47.00
351709,   2191.00,     47.00
352001,    845.00,     42.00
352002,    848.00,     42.00
352003,    847.00,     42.00
352004,    805.00,     42.00
352005,    805.00,     42.00
352006,    805.00,     42.00
352007,    805.00,     42.00
352008,    805.00,     42.00
352009,    805.00,     42.00
352101,   1219.00,     58.00
352102,   1643.00,     58.00
352103,   1843.00,     58.00
352104,   1843.00,     58.00
352105,   1843.00,     58.00
352106,   1843.00,     58.00
352107,   1843.00,     58.00
352108,   1843.00,     58.00
352109,   1843.00,     58.00
352201,   1219.00,     43.00
352202,   1643.00,     43.00
352203,   1843.00,     43.00
352204,   1843.00,     43.00
352205,   1843.00,     43.00
352206,   1843.00,     43.00
352207,   1843.00,     43.00
352208,   1843.00,     43.00
352209,   1843.00,     43.00
352301,    820.00,     48.00
352302,    823.00,     48.00
352303,   1022.00,     48.00
352304,    980.00,     48.00
352305,    980.00,     48.00
352306,    980.00,     48.00
352307,    980.00,     48.00
352308,    980.00,     48.00
352309,    980.00,     48.00
352401,    789.00,     43.00
352402,    793.00,     43.00
352403,    995.00,     43.00
352404,    970.00,     43.00
352405,    970.00,     43.00
352406,    970.00,     43.00
352407,    970.00,     43.00
352408,    970.00,     43.00
352409,    970.00,     43.00
352501,    747.00,     36.00
352502,    755.00,     36.00
352503,    957.00,     36.00
352504,    933.00,     36.00
352505,    933.00,     36.00
352506,    933.00,     36.00
352507,    933.00,     36.00
352508,    933.00,     36.00
352509,    933.00,     36.00
353001,    644.00,     40.00
353002,    636.00,     40.00
353003,    635.00,     40.00
353004,    635.00,     40.00
353005,    635.00,     40.00
353006,    635.00,     40.00
353007,    635.00,     40.00
353008,    635.00,     40.00
353009,    635.00,     40.00
353101,   1285.00,     50.50
353102,   1684.00,     50.50
353103,   1685.00,     50.50
353104,   1685.00,     50.50
353105,   1685.00,     50.50
353106,   1685.00,     50.50
353107,   1685.00,     50.50
353108,   1685.00,     50.50
353109,   1685.00,     50.50
353201,    905.00,     47.50
353202,    905.00,     47.50
353203,    904.00,     47.50
353204,    904.00,     47.50
353205,    904.00,     47.50
353206,    904.00,     47.50
353207,    904.00,     47.50
353208,    904.00,     47.50
353209,    904.00,     47.50
353301,    875.00,     42.50
353302,    877.00,     42.50
353303,    879.00,     42.50
353304,    879.00,     42.50
353305,    879.00,     42.50
353306,    879.00,     42.50
353307,    879.00,     42.50
353308,    879.00,     42.50
353309,    879.00,     42.50
353401,    835.00,     40.50
353402,    841.00,     40.50
353403,    843.00,     40.50
353404,    843.00,     40.50
353405,    843.00,     40.50
353406,    843.00,     40.50
353407,    843.00,     40.50
353408,    843.00,     40.50
353409,    843.00,     40.50
353501,   1048.00,     62.50
353502,   1351.00,     62.50
353503,   1351.00,     62.50
353504,   1351.00,     62.50
353505,   1351.00,     62.50
353506,   1351.00,     62.50
353507,   1351.00,     62.50
353508,   1351.00,     62.50
353509,   1351.00,     62.50
353601,    744.00,     46.50
353602,    736.00,     46.50
353603,    735.00,     46.50
353604,    735.00,     46.50
353605,    735.00,     46.50
353606,    735.00,     46.50
353607,    735.00,     46.50
353608,    735.00,     46.50
353609,    735.00,     46.50
353701,    720.00,     42.50
353702,    713.00,     42.50
353703,    715.00,     42.50
353704,    715.00,     42.50
353705,    715.00,     42.50
353706,    715.00,     42.50
353707,    715.00,     42.50
353708,    715.00,     42.50
353709,    715.00,     42.50
353801,    688.00,     38.50
353802,    685.00,     38.50
353803,    686.00,     38.50
353804,    686.00,     38.50
353805,    686.00,     38.50
353806,    686.00,     38.50
353807,    686.00,     38.50
353808,    686.00,     38.50
353809,    686.00,     38.50
354001,    592.00,     35.00
354002,    585.00,     35.00
354003,    586.00,     35.00
354004,    586.00,     35.00
354005,    586.00,     35.00
354006,    586.00,     35.00
354007,    586.00,     35.00
354008,    586.00,     35.00
354009,    586.00,     35.00
354101,    977.00,     45.50
354102,    980.00,     45.50
354103,    982.00,     45.50
354104,    982.00,     45.50
354105,    982.00,     45.50
354106,    982.00,     45.50
354107,    982.00,     45.50
354108,    982.00,     45.50
354109,    982.00,     45.50
354201,    940.00,     44.50
354202,    941.00,     44.50
354203,    943.00,     44.50
354204,    943.00,     44.50
354205,    943.00,     44.50
354206,    943.00,     44.50
354207,    943.00,     44.50
354208,    943.00,     44.50
354209,    943.00,     44.50
354301,    792.00,     41.50
354302,    785.00,     41.50
354303,    786.00,     41.50
354304,    786.00,     41.50
354305,    786.00,     41.50
354306,    786.00,     41.50
354307,    786.00,     41.50
354308,    786.00,     41.50
354309,    786.00,     41.50
354401,    830.00,     39.50
354402,    800.00,     39.50
354403,    800.00,     39.50
354404,    800.00,     39.50
354405,    800.00,     39.50
354406,    800.00,     39.50
354407,    800.00,     39.50
354408,    800.00,     39.50
354409,    800.00,     39.50
354501,    800.00,     38.50
354502,    770.00,     38.50
354503,    770.00,     38.50
354504,    770.00,     38.50
354505,    770.00,     38.50
354506,    770.00,     38.50
354507,    770.00,     38.50
354508,    770.00,     38.50
354509,    770.00,     38.50
354601,    680.00,     37.50
354602,    650.00,     37.50
354603,    650.00,     37.50
354604,    650.00,     37.50
354605,    650.00,     37.50
354606,    650.00,     37.50
354607,    650.00,     37.50
354608,    650.00,     37.50
354609,    650.00,     37.50
354701,    680.00,     36.50
354702,    650.00,     36.50
354703,    650.00,     36.50
354704,    650.00,     36.50
354705,    650.00,     36.50
354706,    650.00,     36.50
354707,    650.00,     36.50
354708,    650.00,     36.50
354709,    650.00,     36.50
354801,    680.00,     35.50
354802,    650.00,     35.50
354803,    650.00,     35.50
354804,    650.00,     35.50
354805,    650.00,     35.50
354806,    650.00,     35.50
354807,    650.00,     35.50
354808,    650.00,     35.50
354809,    650.00,     35.50
354901,    450.00,     29.00
354902,    450.00,     29.00
354903,    450.00,     29.00
354904,    450.00,     29.00
354905,    450.00,     29.00
354906,    450.00,     29.00
354907,    450.00,     29.00
354908,    450.00,     29.00
354909,    450.00,     29.00
355001,  10000.00,     20.00
355002,  10000.00,     20.00
355003,  10000.00,     20.00
355004,  10000.00,     20.00
355005,  10000.00,     20.00
355006,  10000.00,     20.00
355007,  10000.00,     20.00
355008,  10000.00,     20.00
355009,  10000.00,     20.00
355101,  10000.00,     20.00
355102,  10000.00,     20.00
355103,  10000.00,     20.00
355104,  10000.00,     20.00
355105,  10000.00,     20.00
355106,  10000.00,     20.00
355107,  10000.00,     20.00
355108,  10000.00,     20.00
355109,  10000.00,     20.00
355201,  10000.00,     25.00
355202,  10000.00,     25.00
355203,  10000.00,     25.00
355204,  10000.00,     25.00
355205,  10000.00,     25.00
355206,  10000.00,     25.00
355207,  10000.00,     25.00
355208,  10000.00,     25.00
355209,  10000.00,     25.00
355301,  10000.00,     20.00
355302,  10000.00,     20.00
355303,  10000.00,     20.00
355304,  10000.00,     20.00
355305,  10000.00,     20.00
355306,  10000.00,     20.00
355307,  10000.00,     20.00
355308,  10000.00,     20.00
355309,  10000.00,     20.00
356001,    837.00,     41.00
356002,    932.00,     41.00
356003,    931.00,     41.00
356004,    886.00,     41.00
356005,    886.00,     41.00
356006,    886.00,     41.00
356007,    886.00,     41.00
356008,    886.00,     41.00
356009,    886.00,     41.00
356101,   1057.00,     43.00
356102,   1659.00,     43.00
356103,   1660.00,     43.00
356104,   1660.00,     43.00
356105,   1660.00,     43.00
356106,   1660.00,     43.00
356107,   1660.00,     43.00
356108,   1660.00,     43.00
356109,   1660.00,     43.00
356201,    662.00,     37.00
356202,    757.00,     37.00
356203,    756.00,     37.00
356204,    711.00,     37.00
356205,    711.00,     37.00
356206,    711.00,     37.00
356207,    711.00,     37.00
356208,    711.00,     37.00
356209,    711.00,     37.00
356301,    631.00,     35.00
356302,    724.00,     35.00
356303,    727.00,     35.00
356304,    700.00,     35.00
356305,    700.00,     35.00
356306,    700.00,     35.00
356307,    700.00,     35.00
356308,    700.00,     35.00
356309,    700.00,     35.00
356401,    589.00,     30.00
356402,    683.00,     30.00
356403,    685.00,     30.00
356404,    658.00,     30.00
356405,    658.00,     30.00
356406,    658.00,     30.00
356407,    658.00,     30.00
356408,    658.00,     30.00
356409,    658.00,     30.00
356501,   1057.00,     43.00
356502,   1659.00,     43.00
356503,   1659.00,     43.00
356504,   1659.00,     43.00
356505,   1659.00,     43.00
356506,   1659.00,     43.00
356507,   1659.00,     43.00
356508,   1659.00,     43.00
356509,   1659.00,     43.00
356601,    662.00,     37.00
356602,    757.00,     37.00
356603,    757.00,     37.00
356604,    757.00,     37.00
356605,    757.00,     37.00
356606,    757.00,     37.00
356607,    757.00,     37.00
356608,    757.00,     37.00
356609,    757.00,     37.00
356701,    631.00,     35.00
356702,    724.00,     35.00
356703,    724.00,     35.00
356704,    724.00,     35.00
356705,    724.00,     35.00
356706,    724.00,     35.00
356707,    724.00,     35.00
356708,    724.00,     35.00
356709,    724.00,     35.00
356801,    589.00,     30.00
356802,    683.00,     30.00
356803,    683.00,     30.00
356804,    683.00,     30.00
356805,    683.00,     30.00
356806,    683.00,     30.00
356807,    683.00,     30.00
356808,    683.00,     30.00
356809,    683.00,     30.00
357001,   1810.00,     60.00
357002,   1810.00,     60.00
357003,   1810.00,     60.00
357004,   1810.00,     60.00
357005,   1810.00,     60.00
357006,   1810.00,     60.00
357007,   1810.00,     60.00
357008,   1810.00,     60.00
357009,   1810.00,     60.00
357101,   1132.00,     42.00
357102,   1132.00,     42.00
357103,   1132.00,     42.00
357104,   1132.00,     42.00
357105,   1132.00,     42.00
357106,   1132.00,     42.00
